,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
62,be5efdb8-d30a-4888-825b-90a9d3e2447a,[Kathy] is [Joanne]'s daughter.  [Greg] is a brother of [Ernestine].  [Ernestine] is a sister of [Kathy]. ,"('Joanne', 'Greg')",What is the family connection between [Joanne] and [Greg] ? ,son,['[Greg] is a son of [Joanne]. '],[Kathy] is [Joanne]'s daughter.  [Ernestine] is a sister of [Kathy].  [Greg] is a brother of [Ernestine]. ,"[{('Joanne', 'son', 'Greg'): [('Joanne', 'daughter', 'Ernestine'), ('Ernestine', 'brother', 'Greg')]}, {('Joanne', 'daughter', 'Ernestine'): [('Joanne', 'daughter', 'Kathy'), ('Kathy', 'sister', 'Ernestine')]}]",daughter-sister-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'brother']","(0, 3)","Joanne:female,Kathy:female,Ernestine:female,Greg:male",,"{1: 0, 16: 1, 2: 2, 4: 3}",train
63,57e7fc43-efcc-4073-b47e-a15da96a9b72,[Robert] is a brother of [Crystal].  [Crystal] is [Ernestine]'s daughter.  [Edward] is [Robert]'s uncle. ,"('Ernestine', 'Edward')",How are [Ernestine] and [Edward] related to each other ? ,brother,"[""[Edward] is [Ernestine]'s brother. ""]",[Crystal] is [Ernestine]'s daughter.  [Robert] is a brother of [Crystal].  [Edward] is [Robert]'s uncle. ,"[{('Ernestine', 'brother', 'Edward'): [('Ernestine', 'son', 'Robert'), ('Robert', 'uncle', 'Edward')]}, {('Ernestine', 'son', 'Robert'): [('Ernestine', 'daughter', 'Crystal'), ('Crystal', 'brother', 'Robert')]}]",daughter-brother-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'uncle']","(0, 3)","Ernestine:female,Crystal:female,Robert:male,Edward:male",,"{2: 0, 7: 1, 10: 2, 3: 3}",train
64,a893900d-5c6a-4108-adc9-34fe95498324,[Jared] is a son of [Karl].  [Heidi] is a daughter of [Irma].  [Karl] is the uncle of [Heidi]. ,"('Irma', 'Jared')","For [Irma], who is [Jared] ? ",nephew,['[Jared] is the nephew of [Irma]. '],[Heidi] is a daughter of [Irma].  [Karl] is the uncle of [Heidi].  [Jared] is a son of [Karl]. ,"[{('Irma', 'nephew', 'Jared'): [('Irma', 'brother', 'Karl'), ('Karl', 'son', 'Jared')]}, {('Irma', 'brother', 'Karl'): [('Irma', 'daughter', 'Heidi'), ('Heidi', 'uncle', 'Karl')]}]",daughter-uncle-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'uncle', 'son']","(0, 3)","Irma:female,Heidi:female,Karl:male,Jared:male",,"{11: 0, 13: 1, 5: 2, 23: 3}",train
65,245c00c2-e91a-4d00-be15-1503eab6eaf9,[Ernestine] is a sister of [Patricia].  [Ernestine] has a sister named [Kathy].  [Patricia] is a daughter of [Adam]. ,"('Adam', 'Kathy')","For [Adam], who is [Kathy] ? ",daughter,['[Adam] has a daughter called [Kathy]. '],[Patricia] is a daughter of [Adam].  [Ernestine] is a sister of [Patricia].  [Ernestine] has a sister named [Kathy]. ,"[{('Adam', 'daughter', 'Kathy'): [('Adam', 'daughter', 'Ernestine'), ('Ernestine', 'sister', 'Kathy')]}, {('Adam', 'daughter', 'Ernestine'): [('Adam', 'daughter', 'Patricia'), ('Patricia', 'sister', 'Ernestine')]}]",daughter-sister-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'sister']","(0, 3)","Adam:male,Patricia:female,Ernestine:female,Kathy:female",,"{0: 0, 21: 1, 2: 2, 16: 3}",train
66,3b4d4a93-1bc3-434b-9c32-bb2858dc32ab,[Heidi] is [Edward]'s daughter.  [Edward] is the father of [Lisa].  [Adam] is [Heidi]'s grandfather. ,"('Lisa', 'Adam')",How are [Lisa] and [Adam] related to each other ? ,grandfather,"[""[Adam] is [Lisa]'s grandfather. ""]",[Edward] is the father of [Lisa].  [Heidi] is [Edward]'s daughter.  [Adam] is [Heidi]'s grandfather. ,"[{('Lisa', 'grandfather', 'Adam'): [('Lisa', 'father', 'Edward'), ('Edward', 'father', 'Adam')]}, {('Edward', 'father', 'Adam'): [('Edward', 'daughter', 'Heidi'), ('Heidi', 'grandfather', 'Adam')]}]",father-daughter-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'grandfather']","(0, 3)","Lisa:female,Edward:male,Heidi:female,Adam:male",,"{14: 0, 3: 1, 13: 2, 0: 3}",train
67,fe225f97-f24b-4e35-a233-f51b59fece27,[Patricia] is [Jared]'s mother.  [Bailey] is a daughter of [Patricia].  [Jared] is a son of [Karl]. ,"('Karl', 'Bailey')",How are [Karl] and [Bailey] related to each other ? ,daughter,['[Karl] has a daughter called [Bailey]. '],[Jared] is a son of [Karl].  [Patricia] is [Jared]'s mother.  [Bailey] is a daughter of [Patricia]. ,"[{('Karl', 'daughter', 'Bailey'): [('Karl', 'son', 'Jared'), ('Jared', 'sister', 'Bailey')]}, {('Jared', 'sister', 'Bailey'): [('Jared', 'mother', 'Patricia'), ('Patricia', 'daughter', 'Bailey')]}]",son-mother-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'mother', 'daughter']","(0, 3)","Karl:male,Jared:male,Patricia:female,Bailey:female",,"{5: 0, 23: 1, 21: 2, 25: 3}",train
68,c3c9ff03-1e8d-4073-aaa1-9effb203d1a4,[Patricia] is the mother of [Jared].  [Pearl] is [Donald]'s sister.  [Jared] is [Pearl]'s brother. ,"('Donald', 'Patricia')",Fill in the blanks : [Patricia] is [Donald] 's _. ,mother,['[Patricia] is the mother of [Donald]. '],[Pearl] is [Donald]'s sister.  [Jared] is [Pearl]'s brother.  [Patricia] is the mother of [Jared]. ,"[{('Donald', 'mother', 'Patricia'): [('Donald', 'sister', 'Pearl'), ('Pearl', 'mother', 'Patricia')]}, {('Pearl', 'mother', 'Patricia'): [('Pearl', 'brother', 'Jared'), ('Jared', 'mother', 'Patricia')]}]",sister-brother-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['sister', 'brother', 'mother']","(0, 3)","Donald:male,Pearl:female,Jared:male,Patricia:female",,"{22: 0, 24: 1, 23: 2, 21: 3}",train
69,b769704a-bf81-4758-8d0d-e58931c033b3,[Pearl] is [Karl]'s daughter.  [Karl] is the father of [Jared].  [Kathy] is the aunt of [Pearl]. ,"('Jared', 'Kathy')",Fill in the blanks : [Kathy] is [Jared] 's _. ,aunt,"[""[Kathy] is [Jared]'s aunt. ""]",[Karl] is the father of [Jared].  [Pearl] is [Karl]'s daughter.  [Kathy] is the aunt of [Pearl]. ,"[{('Jared', 'aunt', 'Kathy'): [('Jared', 'father', 'Karl'), ('Karl', 'sister', 'Kathy')]}, {('Karl', 'sister', 'Kathy'): [('Karl', 'daughter', 'Pearl'), ('Pearl', 'aunt', 'Kathy')]}]",father-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'aunt']","(0, 3)","Jared:male,Karl:male,Pearl:female,Kathy:female",,"{23: 0, 5: 1, 24: 2, 16: 3}",train
70,257e2646-2f79-4b95-a491-a5747b6adc94,[Sonya] is [Kathy]'s daughter.  [Brian] has a wife who is [Robin].  [Sonya] has a brother named [Brian]. ,"('Kathy', 'Robin')",How is [Kathy] related to [Robin] ? ,daughter-in-law,['[Kathy] has a daughter-in-law who is [Robin]. '],[Sonya] is [Kathy]'s daughter.  [Sonya] has a brother named [Brian].  [Brian] has a wife who is [Robin]. ,"[{('Kathy', 'daughter-in-law', 'Robin'): [('Kathy', 'son', 'Brian'), ('Brian', 'wife', 'Robin')]}, {('Kathy', 'son', 'Brian'): [('Kathy', 'daughter', 'Sonya'), ('Sonya', 'brother', 'Brian')]}]",daughter-brother-wife,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'brother', 'wife']","(0, 3)","Kathy:female,Sonya:female,Brian:male,Robin:female",,"{16: 0, 18: 1, 20: 2, 37: 3}",train
71,6fe2aac6-1237-4e7b-b20c-e8a9150367c3,[Karl] has a son called [Donald].  [Adam] is the grandfather of [Donald].  The husband of [Patricia] is [Karl]. ,"('Patricia', 'Adam')","For [Patricia], who is [Adam] ? ",father,"[""[Adam] is [Patricia]'s father. ""]",The husband of [Patricia] is [Karl].  [Karl] has a son called [Donald].  [Adam] is the grandfather of [Donald]. ,"[{('Patricia', 'father', 'Adam'): [('Patricia', 'son', 'Donald'), ('Donald', 'grandfather', 'Adam')]}, {('Patricia', 'son', 'Donald'): [('Patricia', 'husband', 'Karl'), ('Karl', 'son', 'Donald')]}]",husband-son-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'son', 'grandfather']","(0, 3)","Patricia:female,Karl:male,Donald:male,Adam:male",,"{21: 0, 5: 1, 22: 2, 0: 3}",train
72,a2ebfd12-3cee-4f02-a84d-9ec413224cd6,[Crystal] is a daughter of [Ernestine].  [Irma] is the aunt of [Crystal].  [Ernestine] is the mother of [Kimberlee]. ,"('Kimberlee', 'Irma')",How is [Kimberlee] related to [Irma] ? ,aunt,"[""[Irma] is [Kimberlee]'s aunt. ""]",[Ernestine] is the mother of [Kimberlee].  [Crystal] is a daughter of [Ernestine].  [Irma] is the aunt of [Crystal]. ,"[{('Kimberlee', 'aunt', 'Irma'): [('Kimberlee', 'mother', 'Ernestine'), ('Ernestine', 'sister', 'Irma')]}, {('Ernestine', 'sister', 'Irma'): [('Ernestine', 'daughter', 'Crystal'), ('Crystal', 'aunt', 'Irma')]}]",mother-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'aunt']","(0, 3)","Kimberlee:female,Ernestine:female,Crystal:female,Irma:female",,"{8: 0, 2: 1, 7: 2, 11: 3}",train
73,d60ce284-9067-4f28-a1ca-ff5d1df20906,[Ernestine] is [David]'s mother.  [David] is a brother of [Robert].  [Joanne] is [Ernestine]'s mother. ,"('Robert', 'Joanne')",Who is [Joanne] from the point of relation of [Robert] ? ,grandmother,['[Joanne] is the grandmother of [Robert]. '],[David] is a brother of [Robert].  [Ernestine] is [David]'s mother.  [Joanne] is [Ernestine]'s mother. ,"[{('Robert', 'grandmother', 'Joanne'): [('Robert', 'mother', 'Ernestine'), ('Ernestine', 'mother', 'Joanne')]}, {('Robert', 'mother', 'Ernestine'): [('Robert', 'brother', 'David'), ('David', 'mother', 'Ernestine')]}]",brother-mother-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'mother', 'mother']","(0, 3)","Robert:male,David:male,Ernestine:female,Joanne:female",,"{10: 0, 9: 1, 2: 2, 1: 3}",train
74,4be9cd20-ae71-4f21-8fc8-8b38c464079e,[Crystal] is [Paul]'s daughter.  [Paul] is the husband of [Ernestine].  [Patricia] is the aunt of [Crystal]. ,"('Ernestine', 'Patricia')",Who is [Patricia] from the point of relation of [Ernestine] ? ,sister,['[Ernestine] has a sister named [Patricia]. '],[Paul] is the husband of [Ernestine].  [Crystal] is [Paul]'s daughter.  [Patricia] is the aunt of [Crystal]. ,"[{('Ernestine', 'sister', 'Patricia'): [('Ernestine', 'daughter', 'Crystal'), ('Crystal', 'aunt', 'Patricia')]}, {('Ernestine', 'daughter', 'Crystal'): [('Ernestine', 'husband', 'Paul'), ('Paul', 'daughter', 'Crystal')]}]",husband-daughter-aunt,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['husband', 'daughter', 'aunt']","(0, 3)","Ernestine:female,Paul:male,Crystal:female,Patricia:female",,"{2: 0, 6: 1, 7: 2, 21: 3}",train
75,e2c6ffa8-d44a-42fb-8f1f-5e2dbda49b2b,[Ernestine] has a daughter called [Kimberlee].  [Patricia] is a daughter of [Joanne].  [Ernestine] is a sister of [Patricia]. ,"('Joanne', 'Kimberlee')",Fill in the blanks : [Kimberlee] is [Joanne] 's _. ,granddaughter,"[""[Kimberlee] is [Joanne]'s granddaughter. ""]",[Patricia] is a daughter of [Joanne].  [Ernestine] is a sister of [Patricia].  [Ernestine] has a daughter called [Kimberlee]. ,"[{('Joanne', 'granddaughter', 'Kimberlee'): [('Joanne', 'daughter', 'Ernestine'), ('Ernestine', 'daughter', 'Kimberlee')]}, {('Joanne', 'daughter', 'Ernestine'): [('Joanne', 'daughter', 'Patricia'), ('Patricia', 'sister', 'Ernestine')]}]",daughter-sister-daughter,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'daughter']","(0, 3)","Joanne:female,Patricia:female,Ernestine:female,Kimberlee:female",,"{1: 0, 21: 1, 2: 2, 8: 3}",train
76,79d3ca84-30ed-4054-92ea-debde66a213a,[Brian] is [Kathy]'s son.  [Karen] is a sister of [Brian].  [Paul] is the uncle of [Karen]. ,"('Kathy', 'Paul')","For [Kathy], who is [Paul] ? ",brother,['[Kathy] has a brother named [Paul]. '],[Brian] is [Kathy]'s son.  [Karen] is a sister of [Brian].  [Paul] is the uncle of [Karen]. ,"[{('Kathy', 'brother', 'Paul'): [('Kathy', 'daughter', 'Karen'), ('Karen', 'uncle', 'Paul')]}, {('Kathy', 'daughter', 'Karen'): [('Kathy', 'son', 'Brian'), ('Brian', 'sister', 'Karen')]}]",son-sister-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'uncle']","(0, 3)","Kathy:female,Brian:male,Karen:female,Paul:male",,"{16: 0, 20: 1, 17: 2, 6: 3}",train
77,7499e4c2-4837-41e4-b373-3d91c9ab9ae2,[Karen] is [Tracy]'s sister.  [Sonya] has a brother named [Tracy].  [Greg] is [Karen]'s father. ,"('Sonya', 'Greg')","For [Sonya], who is [Greg] ? ",father,['[Greg] is the father of [Sonya]. '],[Sonya] has a brother named [Tracy].  [Karen] is [Tracy]'s sister.  [Greg] is [Karen]'s father. ,"[{('Sonya', 'father', 'Greg'): [('Sonya', 'sister', 'Karen'), ('Karen', 'father', 'Greg')]}, {('Sonya', 'sister', 'Karen'): [('Sonya', 'brother', 'Tracy'), ('Tracy', 'sister', 'Karen')]}]",brother-sister-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'sister', 'father']","(0, 3)","Sonya:female,Tracy:male,Karen:female,Greg:male",,"{18: 0, 19: 1, 17: 2, 4: 3}",train
78,114b02af-74ca-4ad6-a3f0-b8efb877d380,[Karl] is [Lisa]'s uncle.  [Heidi] is [Irma]'s daughter.  [Lisa] is a sister of [Heidi]. ,"('Irma', 'Karl')",How is [Irma] related to [Karl] ? ,brother,['[Karl] is a brother of [Irma]. '],[Heidi] is [Irma]'s daughter.  [Lisa] is a sister of [Heidi].  [Karl] is [Lisa]'s uncle. ,"[{('Irma', 'brother', 'Karl'): [('Irma', 'daughter', 'Lisa'), ('Lisa', 'uncle', 'Karl')]}, {('Irma', 'daughter', 'Lisa'): [('Irma', 'daughter', 'Heidi'), ('Heidi', 'sister', 'Lisa')]}]",daughter-sister-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'uncle']","(0, 3)","Irma:female,Heidi:female,Lisa:female,Karl:male",,"{11: 0, 13: 1, 14: 2, 5: 3}",train
79,a5f19b40-6a88-4bf1-8194-ffbab2f9e8fe,[Heidi] is a daughter of [Irma].  [Paul] is [Heidi]'s uncle.  [Irma] is the mother of [Leon]. ,"('Leon', 'Paul')",How are [Leon] and [Paul] related to each other ? ,uncle,"[""[Paul] is [Leon]'s uncle. ""]",[Irma] is the mother of [Leon].  [Heidi] is a daughter of [Irma].  [Paul] is [Heidi]'s uncle. ,"[{('Leon', 'uncle', 'Paul'): [('Leon', 'mother', 'Irma'), ('Irma', 'brother', 'Paul')]}, {('Irma', 'brother', 'Paul'): [('Irma', 'daughter', 'Heidi'), ('Heidi', 'uncle', 'Paul')]}]",mother-daughter-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'daughter', 'uncle']","(0, 3)","Leon:male,Irma:female,Heidi:female,Paul:male",,"{12: 0, 11: 1, 13: 2, 6: 3}",train
80,052c565e-98e0-43ec-8b49-538d3e48fb63,[Adam] is [Kimberlee]'s grandfather.  [Ernestine] is [Paul]'s wife.  [Kimberlee] is a daughter of [Ernestine]. ,"('Paul', 'Adam')","For [Paul], who is [Adam] ? ",father-in-law,['[Adam] is the father-in-law of [Paul]. '],[Ernestine] is [Paul]'s wife.  [Kimberlee] is a daughter of [Ernestine].  [Adam] is [Kimberlee]'s grandfather. ,"[{('Paul', 'father-in-law', 'Adam'): [('Paul', 'wife', 'Ernestine'), ('Ernestine', 'father', 'Adam')]}, {('Ernestine', 'father', 'Adam'): [('Ernestine', 'daughter', 'Kimberlee'), ('Kimberlee', 'grandfather', 'Adam')]}]",wife-daughter-grandfather,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'daughter', 'grandfather']","(0, 3)","Paul:male,Ernestine:female,Kimberlee:female,Adam:male",,"{6: 0, 2: 1, 8: 2, 0: 3}",train
81,1036939a-d6db-4110-b81c-025bd1e594c5,[Patricia] has a daughter called [Bailey].  [Bailey] has a sister named [Pearl].  [William] is the husband of [Pearl]. ,"('Patricia', 'William')",How is [Patricia] related to [William] ? ,son-in-law,['[Patricia] has a son-in-law who is [William]. '],[Patricia] has a daughter called [Bailey].  [Bailey] has a sister named [Pearl].  [William] is the husband of [Pearl]. ,"[{('Patricia', 'son-in-law', 'William'): [('Patricia', 'daughter', 'Pearl'), ('Pearl', 'husband', 'William')]}, {('Patricia', 'daughter', 'Pearl'): [('Patricia', 'daughter', 'Bailey'), ('Bailey', 'sister', 'Pearl')]}]",daughter-sister-husband,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'husband']","(0, 3)","Patricia:female,Bailey:female,Pearl:female,William:male",,"{21: 0, 25: 1, 24: 2, 40: 3}",train
82,9a4ca5a6-bb99-42bb-a988-379c37858783,[Bailey] is [Pearl]'s sister.  [Karl] has a daughter called [Pearl].  [Karl] is [Donald]'s father. ,"('Donald', 'Bailey')",How is [Donald] related to [Bailey] ? ,sister,['[Donald] has a sister named [Bailey]. '],[Karl] is [Donald]'s father.  [Karl] has a daughter called [Pearl].  [Bailey] is [Pearl]'s sister. ,"[{('Donald', 'sister', 'Bailey'): [('Donald', 'father', 'Karl'), ('Karl', 'daughter', 'Bailey')]}, {('Karl', 'daughter', 'Bailey'): [('Karl', 'daughter', 'Pearl'), ('Pearl', 'sister', 'Bailey')]}]",father-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'daughter', 'sister']","(0, 3)","Donald:male,Karl:male,Pearl:female,Bailey:female",,"{22: 0, 5: 1, 24: 2, 25: 3}",train
83,f6f03b3b-a2f2-480a-8aea-341ca03c46e5,[Patricia] is the mother of [Bailey].  [Patricia] has a son called [Donald].  [Karl] is [Donald]'s father. ,"('Bailey', 'Karl')",How is [Bailey] related to [Karl] ? ,father,['[Karl] is the father of [Bailey]. '],[Patricia] is the mother of [Bailey].  [Patricia] has a son called [Donald].  [Karl] is [Donald]'s father. ,"[{('Bailey', 'father', 'Karl'): [('Bailey', 'brother', 'Donald'), ('Donald', 'father', 'Karl')]}, {('Bailey', 'brother', 'Donald'): [('Bailey', 'mother', 'Patricia'), ('Patricia', 'son', 'Donald')]}]",mother-son-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['mother', 'son', 'father']","(0, 3)","Bailey:female,Patricia:female,Donald:male,Karl:male",,"{25: 0, 21: 1, 22: 2, 5: 3}",train
84,30fad222-b0e4-4790-ab51-bb05a3607c24,[David] is [Ernestine]'s son.  [Crystal] is a sister of [David].  [Joanne] is the grandmother of [Crystal]. ,"('Ernestine', 'Joanne')",How are [Ernestine] and [Joanne] related to each other ? ,mother,"[""[Joanne] is [Ernestine]'s mother. ""]",[David] is [Ernestine]'s son.  [Crystal] is a sister of [David].  [Joanne] is the grandmother of [Crystal]. ,"[{('Ernestine', 'mother', 'Joanne'): [('Ernestine', 'son', 'David'), ('David', 'grandmother', 'Joanne')]}, {('David', 'grandmother', 'Joanne'): [('David', 'sister', 'Crystal'), ('Crystal', 'grandmother', 'Joanne')]}]",son-sister-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'sister', 'grandmother']","(0, 3)","Ernestine:female,David:male,Crystal:female,Joanne:female",,"{2: 0, 9: 1, 7: 2, 1: 3}",train
85,65f03319-7dcb-4756-9ccf-69b447392ca4,[Robert] is a son of [Ernestine].  [Ernestine] is the aunt of [Brian].  [Kathy] has a son called [Brian]. ,"('Kathy', 'Robert')",Fill in the blanks : [Robert] is [Kathy] 's _. ,nephew,['[Robert] is the nephew of [Kathy]. '],[Kathy] has a son called [Brian].  [Ernestine] is the aunt of [Brian].  [Robert] is a son of [Ernestine]. ,"[{('Kathy', 'nephew', 'Robert'): [('Kathy', 'sister', 'Ernestine'), ('Ernestine', 'son', 'Robert')]}, {('Kathy', 'sister', 'Ernestine'): [('Kathy', 'son', 'Brian'), ('Brian', 'aunt', 'Ernestine')]}]",son-aunt-son,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['son', 'aunt', 'son']","(0, 3)","Kathy:female,Brian:male,Ernestine:female,Robert:male",,"{16: 0, 20: 1, 2: 2, 10: 3}",train
86,c35232a6-49c9-4e8d-9216-ebd2858bbe9b,[Karl] has a sister named [Kathy].  [Karl] is [Jared]'s father.  [Jared] is [Donald]'s brother. ,"('Donald', 'Kathy')",What is the family connection between [Donald] and [Kathy] ? ,aunt,"[""[Kathy] is [Donald]'s aunt. ""]",[Jared] is [Donald]'s brother.  [Karl] is [Jared]'s father.  [Karl] has a sister named [Kathy]. ,"[{('Donald', 'aunt', 'Kathy'): [('Donald', 'father', 'Karl'), ('Karl', 'sister', 'Kathy')]}, {('Donald', 'father', 'Karl'): [('Donald', 'brother', 'Jared'), ('Jared', 'father', 'Karl')]}]",brother-father-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'father', 'sister']","(0, 3)","Donald:male,Jared:male,Karl:male,Kathy:female",,"{22: 0, 23: 1, 5: 2, 16: 3}",train
87,93c3a1dd-a58f-43f6-ab93-2769c0520261,[Tracy] has a sister named [Karen].  [Kathy] is the mother of [Karen].  [Tracy] is a brother of [Sonya]. ,"('Sonya', 'Kathy')",How are [Sonya] and [Kathy] related to each other ? ,mother,['[Kathy] is the mother of [Sonya]. '],[Tracy] is a brother of [Sonya].  [Tracy] has a sister named [Karen].  [Kathy] is the mother of [Karen]. ,"[{('Sonya', 'mother', 'Kathy'): [('Sonya', 'brother', 'Tracy'), ('Tracy', 'mother', 'Kathy')]}, {('Tracy', 'mother', 'Kathy'): [('Tracy', 'sister', 'Karen'), ('Karen', 'mother', 'Kathy')]}]",brother-sister-mother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'sister', 'mother']","(0, 3)","Sonya:female,Tracy:male,Karen:female,Kathy:female",,"{18: 0, 19: 1, 17: 2, 16: 3}",train
88,ed00d358-f5e5-4231-ba6b-82b75a156a36,[Robert] has a brother named [David].  [Robert] is a brother of [Kimberlee].  [Paul] is [David]'s father. ,"('Kimberlee', 'Paul')",Fill in the blanks : [Paul] is [Kimberlee] 's _. ,father,"[""[Paul] is [Kimberlee]'s father. ""]",[Robert] is a brother of [Kimberlee].  [Robert] has a brother named [David].  [Paul] is [David]'s father. ,"[{('Kimberlee', 'father', 'Paul'): [('Kimberlee', 'brother', 'Robert'), ('Robert', 'father', 'Paul')]}, {('Robert', 'father', 'Paul'): [('Robert', 'brother', 'David'), ('David', 'father', 'Paul')]}]",brother-brother-father,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['brother', 'brother', 'father']","(0, 3)","Kimberlee:female,Robert:male,David:male,Paul:male",,"{8: 0, 10: 1, 9: 2, 6: 3}",train
89,bef07324-048a-4168-9fe4-57468bcfe41f,[Ernestine] has a daughter called [Crystal].  [Ernestine] is [Adam]'s daughter.  [Crystal] has a sister named [Kimberlee]. ,"('Adam', 'Kimberlee')",What is the family connection between [Adam] and [Kimberlee] ? ,granddaughter,"[""[Kimberlee] is [Adam]'s granddaughter. ""]",[Ernestine] is [Adam]'s daughter.  [Ernestine] has a daughter called [Crystal].  [Crystal] has a sister named [Kimberlee]. ,"[{('Adam', 'granddaughter', 'Kimberlee'): [('Adam', 'daughter', 'Ernestine'), ('Ernestine', 'daughter', 'Kimberlee')]}, {('Ernestine', 'daughter', 'Kimberlee'): [('Ernestine', 'daughter', 'Crystal'), ('Crystal', 'sister', 'Kimberlee')]}]",daughter-daughter-sister,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'daughter', 'sister']","(0, 3)","Adam:male,Ernestine:female,Crystal:female,Kimberlee:female",,"{0: 0, 2: 1, 7: 2, 8: 3}",train
90,02653aeb-ceb7-4892-898c-361962050cde,[Irma] is [Edward]'s wife.  [Karl] is [Lisa]'s uncle.  [Lisa] is a daughter of [Irma]. ,"('Edward', 'Karl')",How is [Edward] related to [Karl] ? ,brother,"[""[Karl] is [Edward]'s brother. ""]",[Irma] is [Edward]'s wife.  [Lisa] is a daughter of [Irma].  [Karl] is [Lisa]'s uncle. ,"[{('Edward', 'brother', 'Karl'): [('Edward', 'daughter', 'Lisa'), ('Lisa', 'uncle', 'Karl')]}, {('Edward', 'daughter', 'Lisa'): [('Edward', 'wife', 'Irma'), ('Irma', 'daughter', 'Lisa')]}]",wife-daughter-uncle,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['wife', 'daughter', 'uncle']","(0, 3)","Edward:male,Irma:female,Lisa:female,Karl:male",,"{3: 0, 11: 1, 14: 2, 5: 3}",train
91,5d400e05-1f10-4c4d-ade4-13b77b3d15ac,[Joanne] is the grandmother of [Karen].  [Kathy] has a daughter called [Sonya].  [Karen] is a sister of [Sonya]. ,"('Kathy', 'Joanne')",How is [Kathy] related to [Joanne] ? ,mother,"[""[Joanne] is [Kathy]'s mother. ""]",[Kathy] has a daughter called [Sonya].  [Karen] is a sister of [Sonya].  [Joanne] is the grandmother of [Karen]. ,"[{('Kathy', 'mother', 'Joanne'): [('Kathy', 'daughter', 'Sonya'), ('Sonya', 'grandmother', 'Joanne')]}, {('Sonya', 'grandmother', 'Joanne'): [('Sonya', 'sister', 'Karen'), ('Karen', 'grandmother', 'Joanne')]}]",daughter-sister-grandmother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['daughter', 'sister', 'grandmother']","(0, 3)","Kathy:female,Sonya:female,Karen:female,Joanne:female",,"{16: 0, 18: 1, 17: 2, 1: 3}",train
92,98836e13-af30-40d7-ad87-847cace4d721,[Karl] is [Pearl]'s father.  [Donald] is [Jared]'s brother.  [Jared] is [Karl]'s son. ,"('Pearl', 'Donald')",Fill in the blanks : [Donald] is [Pearl] 's _. ,brother,['[Donald] is a brother of [Pearl]. '],[Karl] is [Pearl]'s father.  [Jared] is [Karl]'s son.  [Donald] is [Jared]'s brother. ,"[{('Pearl', 'brother', 'Donald'): [('Pearl', 'father', 'Karl'), ('Karl', 'son', 'Donald')]}, {('Karl', 'son', 'Donald'): [('Karl', 'son', 'Jared'), ('Jared', 'brother', 'Donald')]}]",father-son-brother,task_1.3,"[(0, 1), (1, 2), (2, 3)]","['father', 'son', 'brother']","(0, 3)","Pearl:female,Karl:male,Jared:male,Donald:male",,"{24: 0, 5: 1, 23: 2, 22: 3}",train
